Item,Week #,Regular Price,Special Price,"Units Sold
ECONO PANCAKES SYRUP N/SUGAR 12/12oz,8,$2.99,$2.00,48,51,$50,-$42,-0.8
ECONO PANCAKES SYRUP N/SUGAR 12/12oz,9,$2.99,$2.00,51,58,$57,-$36,-0.6
ECONO PANCAKES SYRUP 12/24oz,5,$3.69,$2.98,16,52,$37,$96,2.6
ECONO CHICKEN BREAST CHUNK 24/5oz,6,$1.99,$1.25,570,1731,"$1,281","$1,029",0.8
ECONO CHICKEN BREAST CHUNK 24/5oz,7,$1.99,$1.25,1731,2225,"$1,647",-$663,-0.4
ECONO CHICKEN BREAST CHUNK 24/5oz,12,$1.99,$1.25,949,1995,"$1,476",$605,0.4
ECONO CHICKEN BREAST CHUNK 24/5oz,13,$1.99,$1.25,1995,1822,"$1,348","-$1,693",-1.3
ECONO CHICKEN BREAST 12/10oz,2,$2.99,$2.50,375,546,$268,$244,0.9
ECONO CHICKEN BREAST 12/10oz,3,$2.99,$2.50,546,592,$290,-$153,-0.5
ECONO CHICKEN BREAST 12/10oz,4,$2.99,$2.50,592,482,$236,-$565,-2.4
ECONO CHICKEN BREAST 12/10oz,10,$2.99,$2.50,296,400,$196,$115,0.6
ECONO CHICKEN BREAST 12/10oz,11,$2.99,$2.50,400,502,$246,$59,0.2
ECONO SALSA SOYA 12/10oz,5,$2.49,$2.00,49,40,$20,-$42,-2.1
ECONO SALSA SOYA 12/10oz,6,$2.49,$2.00,40,37,$18,-$26,-1.4
ECONO SALSA SOYA 12/10oz,7,$2.49,$2.00,37,41,$20,-$10,-0.5
ECONO SALSA SOYA 12/10oz,10,$2.49,$2.00,25,30,$15,-$2,-0.2
ECONO SALSA SOYA 12/10oz,11,$2.49,$2.00,30,43,$21,$11,0.5
ECONO SALSA WORCESTERSHIRE 12/10oz,5,$2.49,$2.00,13,23,$11,$14,1.2
ECONO SALSA WORCESTERSHIRE 12/10oz,6,$2.49,$2.00,23,16,$8,-$25,-3.2
ECONO SALSA WORCESTERSHIRE 12/10oz,7,$2.49,$2.00,16,30,$15,$20,1.4
ECONO SALSA WORCESTERSHIRE 12/10oz,10,$2.49,$2.00,14,20,$10,$5,0.5
ECONO SALSA WORCESTERSHIRE 12/10oz,11,$2.49,$2.00,20,30,$15,$10,0.7
ECONO SALSA STEAK 12/10oz,6,$2.49,$2.00,20,13,$6,-$24,-3.7
ECONO SALSA STEAK 12/10oz,7,$2.49,$2.00,13,15,$7,-$2,-0.3
ECONO SALSA STEAK 12/10oz,11,$2.49,$2.00,22,20,$10,-$15,-1.5
ECONO SOPAS DE FIDEOS 24/4.5oz,2,$1.99,$1.34,198,237,$154,-$76,-0.5
ECONO SOPAS DE FIDEOS 24/4.5oz,5,$1.99,$1.34,74,147,$96,$50,0.5
ECONO SOPAS DE FIDEOS 24/4.5oz,8,$1.99,$1.34,135,198,$129,-$3,0.0
ECONO SOPAS DE FIDEOS 24/4.5oz,9,$1.99,$1.34,198,167,$109,-$170,-1.6
ECONO SOPAS DE FIDEOS 24/4.5oz,12,$1.99,$1.34,96,268,$174,$168,1.0
ECONO SOPAS DE FIDEOS 24/4.5oz,13,$1.99,$1.34,268,183,$119,-$288,-2.4
ECONO CHOCO/HAZELNUT SPREAD 12/13oz,3,$3.89,$2.50,23,47,$65,$28,0.4
ECONO CHOCO/HAZELNUT SPREAD 12/13oz,4,$3.89,$2.50,47,43,$60,-$75,-1.3
ECONO CHOCO/HAZELNUT SPREAD 12/13oz,5,$3.89,$2.50,43,34,$47,-$82,-1.7
ECONO CHOCO/HAZELNUT SPREAD 12/13oz,10,$3.89,$2.50,12,57,$79,$96,1.2
ECONO CHOCO/HAZELNUT SPREAD 12/13oz,11,$3.89,$2.50,57,25,$35,-$159,-4.6
ECONO ADOBO TOTAL (TIPO BADIA) 12/12oz,3,$3.32,$2.50,13,85,$70,$169,2.4
ECONO ADOBO TOTAL (TIPO BADIA) 12/12oz,4,$3.32,$2.50,85,17,$14,-$240,-17.1
ECONO ADOBO TOTAL (TIPO BADIA) 12/12oz,8,$3.32,$2.50,13,72,$59,$137,2.3
ECONO ADOBO TOTAL (TIPO BADIA) 12/12oz,9,$3.32,$2.50,72,69,$57,-$67,-1.2
ECONO ADOBO TOTAL (TIPO BADIA) 12/12oz,12,$3.32,$2.50,13,73,$60,$139,2.3
ECONO ADOBO TOTAL (TIPO BADIA) 12/12oz,13,$3.32,$2.50,73,51,$42,-$115,-2.7
ECONO SALSA SPAG ALFREDO 12/15oz,2,$2.99,$2.25,266,412,$305,$132,0.4
ECONO SALSA SPAG ALFREDO 12/15oz,14,$2.99,$2.50,146,241,$118,$166,1.4
ECONO SALSA SPAG ALFREDO GARLIC 12/15oz,2,$2.99,$2.25,186,160,$118,-$196,-1.7
ECONO SALSA SPAG ALFREDO GARLIC 12/15oz,14,$2.99,$2.50,149,145,$71,-$83,-1.2
ECONO FRUTAS CUPS MIX FRUITS W/SYRUP 6/4/4oz,5,$3.99,$3.00,18,8,$8,-$48,-6.0
ECONO FRUTAS CUPS MIX FRUITS W/SYRUP 6/4/4oz,7,$3.99,$3.00,22,29,$29,-$1,0.0
ECONO FRUTAS CUPS PEACH W/SYRUP 6/4/4oz,5,$3.99,$3.00,19,15,$15,-$31,-2.1
ECONO FRUTAS CUPS PEACH W/SYRUP 6/4/4oz,6,$3.99,$3.00,15,18,$18,-$6,-0.3
ECONO FRUTAS CUPS PEACH W/SYRUP 6/4/4oz,7,$3.99,$3.00,18,30,$30,$18,0.6
ECONO FRUTAS CUPS PEACH W/SYRUP 6/4/4oz,11,$3.99,$3.00,14,22,$22,$10,0.5
ECONO FRUTAS CUPS PEARS W/SYRUP 6/4/4oz,5,$3.99,$3.00,13,7,$7,-$31,-4.5
ECONO FRUTAS CUPS PEARS W/SYRUP 6/4/4oz,7,$3.99,$3.00,10,20,$20,$20,1.0
ECONO FRUTAS CUPS PEARS W/SYRUP 6/4/4oz,10,$3.99,$3.00,11,9,$9,-$17,-1.9
ECONO PASTA SECA LINGUINE 20/16oz,5,$1.99,$1.25,56,60,$44,-$36,-0.8
ECONO PASTA SECA LINGUINE 20/16oz,8,$1.99,$1.25,82,99,$73,-$39,-0.5
ECONO PASTA SECA LINGUINE 20/16oz,9,$1.99,$1.25,99,97,$72,-$76,-1.1
ECONO PASTA SECA PENNE 20/16oz,5,$1.99,$1.25,143,150,$111,-$97,-0.9
ECONO PASTA SECA PENNE 20/16oz,8,$1.99,$1.25,136,155,$115,-$77,-0.7
ECONO PASTA SECA PENNE 20/16oz,9,$1.99,$1.25,155,159,$118,-$110,-0.9
ECONO ENDULZADOR SUCRALOSA 20/50ct,3,$1.79,$1.50,33,95,$28,$83,3.0
ECONO ENDULZADOR SUCRALOSA 20/50ct,4,$1.79,$1.50,95,64,$19,-$74,-4.0
ECONO ENDULZADOR SUCRALOSA 20/50ct,6,$1.79,$1.50,19,129,$37,$159,4.3
ECONO ENDULZADOR SUCRALOSA 20/50ct,7,$1.79,$1.50,129,127,$37,-$40,-1.1
ECONO ENDULZADOR SUCRALOSA 20/50ct,14,$1.79,$1.50,23,79,$23,$77,3.4
ECONO ENDULZADOR SUCRALOSA 24/100ct,5,$2.99,$2.50,36,121,$59,$195,3.3
ECONO ENDULZADOR SUCRALOSA 24/100ct,10,$2.99,$2.50,51,136,$67,$188,2.8
ECONO ENDULZADOR SUCRALOSA 24/100ct,11,$2.99,$2.50,136,211,$103,$121,1.2
ECONO PASTA SECA CANELON 18/8.8oz,2,$1.49,$1.00,62,71,$35,-$21,-0.6
ECONO PASTA SECA CANELON 18/8.8oz,3,$1.49,$1.00,71,87,$43,-$19,-0.4
ECONO PASTA SECA CANELON 18/8.8oz,4,$1.49,$1.00,87,139,$68,$9,0.1
ECONO PASTA SECA CANELON 18/8.8oz,12,$1.49,$1.00,60,167,$82,$78,0.9
ECONO PASTA SECA CANELON 18/8.8oz,13,$1.49,$1.00,167,114,$56,-$135,-2.4
ECONO VEG MIXED VEGETABLES 24/8.5oz,5,$0.99,$0.78,1240,1260,$265,-$245,-0.9
ECONO VEG MIXED VEGETABLES 24/8.5oz,6,$0.99,$0.78,1260,1743,$366,$112,0.3
ECONO VEG MIXED VEGETABLES 24/8.5oz,7,$0.99,$0.78,1743,2266,$476,$42,0.1
ECONO VEG MIXED VEGETABLES 24/8.5oz,10,$0.99,$0.78,1361,1512,$318,-$168,-0.5
ECONO VEG MIXED VEGETABLES 24/8.5oz,11,$0.99,$0.78,1512,1538,$323,-$297,-0.9
ECONO IODIZED SALT (PLASTIC) 12/26oz,6,$0.89,$0.78,287,528,$58,$156,2.7
ECONO IODIZED SALT (PLASTIC) 12/26oz,7,$0.89,$0.78,528,354,$39,-$194,-5.0
ECONO IODIZED SALT (PLASTIC) 12/26oz,10,$0.89,$0.78,237,657,$72,$302,4.2
ECONO IODIZED SALT (PLASTIC) 12/26oz,11,$0.89,$0.78,657,567,$62,-$142,-2.3
ECONO PASTA DE GUAYABA F/PACK 24/14oz,3,$1.29,$0.98,236,533,$165,$218,1.3
ECONO PASTA DE GUAYABA F/PACK 24/14oz,4,$1.29,$0.98,533,343,$106,-$351,-3.3
ECONO PASTA DE GUAYABA F/PACK 24/14oz,6,$1.29,$0.98,158,437,$135,$224,1.7
ECONO PASTA DE GUAYABA F/PACK 24/14oz,7,$1.29,$0.98,437,400,$124,-$172,-1.4
ECONO PASTA DE GUAYABA POLY 24/21oz,2,$1.99,$1.67,127,140,$45,-$19,-0.4
ECONO PASTA DE GUAYABA POLY 24/21oz,5,$1.99,$1.67,82,152,$49,$91,1.9
ECONO PASTA DE GUAYABA POLY 24/21oz,10,$1.99,$1.67,105,182,$58,$95,1.6
ECONO PASTA DE GUAYABA POLY 24/21oz,11,$1.99,$1.67,182,142,$45,-$125,-2.8
ECONO PASTA DE GUAYABA POLY 24/21oz,12,$1.99,$1.67,142,150,$48,-$32,-0.7
ECONO PASTA DE GUAYABA POLY 24/21oz,13,$1.99,$1.67,150,150,$48,-$48,-1.0
ECONO ADOBO C/PIMIENTA 10.5,3,$1.39,$1.25,46,59,$8,$10,1.2
ECONO ADOBO C/PIMIENTA 10.5,4,$1.39,$1.25,59,61,$9,-$6,-0.7
ECONO PASAS 12/12oz,8,$3.49,$3.00,19,34,$17,$36,2.1
ECONO PASAS 12/12oz,9,$3.49,$3.00,34,32,$16,-$23,-1.4
ECONO CIRUELAS 12/8oz,8,$3.49,$3.00,35,54,$26,$40,1.5
ECONO CIRUELAS 12/8oz,9,$3.49,$3.00,54,53,$26,-$29,-1.1
ECONO MARASCHINO CHERRIES 12/10oz,4,$2.99,$2.48,53,40,$20,-$59,-2.9
ECONO MARASCHINO CHERRIES 12/10oz,5,$2.99,$2.48,40,41,$21,-$18,-0.9
ECONO MARASCHINO CHERRIES 12/16oz,2,$3.99,$3.48,41,41,$21,-$21,-1.0
ECONO MARASCHINO CHERRIES 12/16oz,8,$3.99,$3.48,27,21,$11,-$35,-3.2
ECONO MARASCHINO CHERRIES 12/16oz,9,$3.99,$3.48,21,22,$11,-$7,-0.6
ECONO MINI MARSHMALLOWS 24/10OZ,3,$1.99,$1.34,21,24,$16,-$10,-0.6
ECONO MINI MARSHMALLOWS 24/10OZ,4,$1.99,$1.34,24,18,$12,-$24,-2.0
ECONO MARSHMALLOWS 24/10oz,3,$1.99,$1.34,30,31,$20,-$18,-0.9
ECONO MARSHMALLOWS 24/10oz,4,$1.99,$1.34,31,35,$23,-$15,-0.7
ECONO MARSHMALLOWS 24/10oz,8,$1.99,$1.34,21,41,$27,$13,0.5
ECONO MARSHMALLOWS 24/10oz,9,$1.99,$1.34,41,49,$32,-$16,-0.5
ECONO MINI SALCHICHAS DE POLLO 36/2.78oz,8,$0.79,$0.50,126,83,$24,-$58,-2.4
ECONO MINI SALCHICHAS DE POLLO 36/2.78oz,9,$0.79,$0.50,83,79,$23,-$26,-1.1
ECONO ACEITE MAIZ 6/96oz,2,$8.99,$5.48,2535,2713,"$9,523","-$7,922",-0.8
ECONO LIQUIDO DE FREGAR ULTRA FRESH 24/12oz,12,$0.99,$0.84,105,163,$24,$33,1.3
ECONO LIQUIDO DE FREGAR ULTRA FRESH 24/12oz,13,$0.99,$0.84,163,143,$21,-$41,-1.9
ECONO LIQUIDO DE FREGAR LIMON 24/12oz,12,$0.99,$0.84,124,184,$28,$32,1.2
ECONO LIQUIDO DE FREGAR LIMON 24/12oz,13,$0.99,$0.84,184,205,$31,-$10,-0.3
ECONO SAZON CULANTRO Y ACHIOTE 15/20ct,2,$2.59,$2.00,54,64,$38,-$12,-0.3
ECONO SAZON CULANTRO Y ACHIOTE 15/20ct,5,$2.59,$2.00,104,207,$122,$145,1.2
ECONO SAZON CULANTRO Y ACHIOTE 15/20ct,8,$2.59,$2.00,148,321,$189,$259,1.4
ECONO SAZON CULANTRO Y ACHIOTE 15/20ct,9,$2.59,$2.00,321,196,$116,-$439,-3.8
ECONO SAZON CULANTRO Y ACHIOTE 15/20ct,14,$2.59,$2.00,91,185,$109,$134,1.2
ECONO JUGO DE UVA 100% 8/64oz,2,$3.99,$3.00,37,45,$45,-$13,-0.3
ECONO JUGO DE UVA 100% 8/64oz,8,$3.99,$3.00,26,55,$54,$61,1.1
ECONO JUGO DE UVA 100% 8/64oz,9,$3.99,$3.00,55,40,$40,-$99,-2.5
ECONO JUGO DE UVA 100% 8/64oz,10,$3.99,$3.00,40,6,$6,-$142,-23.8
ECONO JUGO DE CHINA 100% 8/64oz,12,$5.99,$4.88,14,36,$40,$92,2.3
ECONO JUGO DE CHINA 100% 8/64oz,13,$5.99,$4.88,36,21,$23,-$113,-4.9
ECONO JUGO DE CHINA 100% 8/64oz,14,$5.99,$4.88,21,76,$84,$245,2.9
ECONO JUGO DE MANZANA 100% 8/64oz,2,$3.99,$3.00,73,52,$51,-$135,-2.6
ECONO JUGO DE MANZANA 100% 8/64oz,10,$3.99,$3.00,13,100,$99,$248,2.5
ECONO JUGO DE MANZANA 100% 8/64oz,11,$3.99,$3.00,100,93,$92,-$120,-1.3
ECONO BEBIDA DE CRANBERRY 8/64oz,8,$3.99,$3.00,11,13,$13,-$5,-0.4
ECONO BEBIDA DE CRANBERRY 8/64oz,9,$3.99,$3.00,13,7,$7,-$31,-4.5
ECONO BEBIDA DE CRANBERRY 8/64oz,13,$3.99,$3.00,58,35,$35,-$126,-3.6
ECONO ENL LUNCHEON LOAF TURKEY 24/12oz,3,$2.89,$2.50,77,111,$43,$55,1.3
ECONO ENL LUNCHEON LOAF TURKEY 24/12oz,4,$2.89,$2.50,111,73,$28,-$138,-4.9
ECONO ENL LUNCHEON LOAF TURKEY 24/12oz,6,$2.89,$2.50,58,46,$18,-$53,-2.9
ECONO ENL LUNCHEON LOAF TURKEY 24/12oz,7,$2.89,$2.50,46,90,$35,$92,2.6
ECONO ENL LUNCHEON LOAF TURKEY 24/12oz,10,$2.89,$2.50,52,61,$24,$2,0.1
ECONO ENL LUNCHEON LOAF TURKEY 24/12oz,11,$2.89,$2.50,61,75,$29,$11,0.4
ECONO ENL LUNCHEON MEAT BACON 12oz,3,$2.89,$2.50,40,90,$35,$109,3.1
ECONO ENL LUNCHEON MEAT BACON 12oz,4,$2.89,$2.50,90,50,$20,-$135,-6.9
ECONO ENL LUNCHEON MEAT BACON 12oz,6,$2.89,$2.50,21,55,$21,$77,3.6
ECONO ENL LUNCHEON MEAT BACON 12oz,7,$2.89,$2.50,55,55,$21,-$21,-1.0
ECONO ENL LUNCHEON MEAT BACON 12oz,10,$2.89,$2.50,20,31,$12,$20,1.6
ECONO ENL LUNCHEON MEAT BACON 12oz,11,$2.89,$2.50,31,46,$18,$25,1.4
ECONO COCKTAIL SAUSAGES 24/8oz,8,$2.99,$2.50,58,166,$81,$242,3.0
ECONO COCKTAIL SAUSAGES 24/8oz,9,$2.99,$2.50,166,127,$62,-$179,-2.9
ECONO ACEITUNAS MANZANILLA 12/10oz,2,$2.99,$2.00,18,25,$25,-$4,-0.2
ECONO ACEITUNAS MANZANILLA 12/10oz,6,$2.99,$2.00,17,62,$61,$73,1.2
ECONO ACEITUNAS MANZANILLA 12/10oz,7,$2.99,$2.00,62,72,$71,-$41,-0.6
ECONO ACEITUNAS MANZANILLA 12/10oz,13,$2.99,$2.00,57,50,$50,-$70,-1.4
ECONO ACEITUNAS CONDIMENTOS 12/10oz,2,$2.99,$2.00,13,14,$14,-$11,-0.8
ECONO ACEITUNAS CONDIMENTOS 12/10oz,6,$2.99,$2.00,24,67,$66,$62,0.9
ECONO ACEITUNAS CONDIMENTOS 12/10oz,7,$2.99,$2.00,67,144,$143,$88,0.6
ECONO ACEITUNAS CONDIMENTOS 12/10oz,12,$2.99,$2.00,13,49,$49,$59,1.2
ECONO ACEITUNAS CONDIMENTOS 12/10oz,13,$2.99,$2.00,49,51,$50,-$45,-0.9
ECONO ACEITUNAS ALCAPARRADO 12/10oz,2,$2.99,$2.00,13,19,$19,-$1,0.0
ECONO ACEITUNAS ALCAPARRADO 12/10oz,6,$2.99,$2.00,14,61,$60,$80,1.3
ECONO ACEITUNAS ALCAPARRADO 12/10oz,7,$2.99,$2.00,61,79,$78,-$24,-0.3
ECONO ACEITUNAS ALCAPARRADO 12/10oz,12,$2.99,$2.00,16,84,$83,$120,1.4
ECONO ACEITUNAS ALCAPARRADO 12/10oz,13,$2.99,$2.00,84,30,$30,-$191,-6.4
ECONO ACEITE OLIVA 100% PURO 12/8.45oz,12,$4.99,$3.68,31,72,$94,$110,1.2
ECONO ACEITE OLIVA 100% PURO 12/8.45oz,13,$4.99,$3.68,72,71,$93,-$98,-1.1
ECONO ACEITE OLIVA XTRA VIRGEN 12/8.45oz,12,$4.99,$3.68,45,77,$101,$59,0.6
ECONO ACEITE OLIVA XTRA VIRGEN 12/8.45oz,13,$4.99,$3.68,77,57,$75,-$174,-2.3
ECONO PIMIENTOS MORRONES EN TIRAS 24/4oz,14,$1.29,$0.88,121,135,$55,-$37,-0.7
ECONO PIMIENTOS MORRONES EN CUBOS 24/4oz,14,$1.29,$0.88,163,114,$47,-$110,-2.4
ECONO BBQ SAUCE 12/18oz,2,$1.99,$1.50,192,329,$161,$111,0.7
ECONO BBQ SAUCE 12/18oz,5,$1.99,$1.50,194,144,$71,-$170,-2.4
ECONO BBQ SAUCE 12/18oz,8,$1.99,$1.50,235,252,$123,-$90,-0.7
ECONO BBQ SAUCE 12/18oz,9,$1.99,$1.50,252,205,$100,-$194,-1.9
ECONO BBQ SAUCE 12/18oz,12,$1.99,$1.67,223,388,$124,$204,1.6
ECONO BBQ SAUCE 12/18oz,13,$1.99,$1.67,388,280,$90,-$305,-3.4
ECONO BBQ SAUCE 12/18oz,14,$1.99,$1.67,280,166,$53,-$280,-5.3
ECONO ENL LUNCHEON MEAT PORK & CHICKEN 24/12oz,3,$2.89,$2.50,26,61,$24,$77,3.3
ECONO ENL LUNCHEON MEAT PORK & CHICKEN 24/12oz,4,$2.89,$2.50,61,42,$16,-$71,-4.4
ECONO ENL LUNCHEON MEAT PORK & CHICKEN 24/12oz,6,$2.89,$2.50,12,20,$8,$15,2.0
ECONO ENL LUNCHEON MEAT PORK & CHICKEN 24/12oz,7,$2.89,$2.50,20,29,$11,$15,1.3
ECONO ENL LUNCHEON MEAT PORK & CHICKEN 24/12oz,10,$2.89,$2.50,13,29,$11,$35,3.1
ECONO ENL LUNCHEON MEAT PORK & CHICKEN 24/12oz,11,$2.89,$2.50,29,19,$7,-$36,-4.9
ECONO MICROWAVE POPCORN NATURAL BUTTER 12/3.3oz,3,$2.49,$2.00,21,17,$8,-$18,-2.2
ECONO MICROWAVE POPCORN NATURAL BUTTER 12/3.3oz,4,$2.49,$2.00,17,11,$5,-$20,-3.8
ECONO MICROWAVE POPCORN THEATHER STYLE 12/3.3oz,3,$2.49,$2.00,45,43,$21,-$26,-1.2
ECONO MICROWAVE POPCORN THEATHER STYLE 12/3.3oz,4,$2.49,$2.00,43,28,$14,-$51,-3.7
ECONO PICKELS BABY DILL 12/17oz,4,$2.79,$2.50,23,20,$6,-$14,-2.4
ECONO PICKELS BABY DILL 12/17oz,7,$2.79,$2.50,16,7,$2,-$27,-13.4
ECONO PICKELS BABY DILL 12/17oz,11,$2.79,$2.50,15,15,$4,-$4,-1.0
ECONO PICKELS GOURMET DILL 12/17oz,3,$2.79,$2.50,16,25,$7,$18,2.5
ECONO PICKELS GOURMET DILL 12/17oz,4,$2.79,$2.50,25,19,$6,-$22,-4.0
ECONO PICKELS GOURMET DILL 12/17oz,6,$2.79,$2.50,10,19,$6,$20,3.6
ECONO PICKELS GOURMET DILL 12/17oz,7,$2.79,$2.50,19,26,$8,$12,1.6
ECONO PICKELS GOURMET DILL 12/17oz,11,$2.79,$2.50,18,15,$4,-$13,-2.9
ECONO PICKELS SPEARS 12/17oz,3,$2.79,$2.50,18,28,$8,$20,2.4
ECONO PICKELS SPEARS 12/17oz,4,$2.79,$2.50,28,17,$5,-$36,-7.2
ECONO PICKELS SPEARS 12/17oz,6,$2.79,$2.50,27,11,$3,-$48,-15.0
ECONO PICKELS SPEARS 12/17oz,7,$2.79,$2.50,11,26,$8,$34,4.6
ECONO PICKELS SPEARS 12/17oz,10,$2.79,$2.50,14,23,$7,$18,2.8
ECONO PICKELS SPEARS 12/17oz,11,$2.79,$2.50,23,22,$6,-$9,-1.4
ECONO CONS CALAMAR JUMBO MARINARA 50/4oz,3,$1.99,$1.25,99,320,$237,$203,0.9
ECONO CONS CALAMAR JUMBO MARINARA 50/4oz,4,$1.99,$1.25,320,238,$176,-$339,-1.9
