Item,Week #,Regular Price,Special Price,"Units Sold
ECONO CONS CALAMAR JUMBO MARINARA 50/4oz,6,$1.99,$1.25,57,306,$226,$269,1.2
ECONO CONS CALAMAR JUMBO MARINARA 50/4oz,7,$1.99,$1.25,306,382,$283,-$131,-0.5
ECONO CONS CALAMAR JUMBO MARINARA 50/4oz,12,$1.99,$1.25,91,304,$225,$199,0.9
ECONO CONS CALAMAR JUMBO MARINARA 50/4oz,13,$1.99,$1.25,304,212,$157,-$340,-2.2
ECONO MANDARIN ORANGE WHOLE SEGMENTS 24/11oz,12,$1.99,$1.25,64,226,$167,$155,0.9
ECONO MANDARIN ORANGE WHOLE SEGMENTS 24/11oz,13,$1.99,$1.25,226,178,$132,-$227,-1.7
ECONO ACEITE CANOLA 6/96oz,6,$7.99,$5.98,145,1937,"$3,893","$10,425",2.7
ECONO ACEITE CANOLA 6/96oz,7,$7.99,$5.98,1937,2307,"$4,637","-$1,681",-0.4
ECONO ACEITE CANOLA 6/96oz,10,$7.99,$5.45,764,847,"$2,151","-$1,488",-0.7
ECONO ACEITE CANOLA 6/96oz,11,$7.99,$5.45,847,1679,"$4,265","$2,383",0.6
ECONO CAFE MOLIDO PREMIUM BOLSA METALIZADA 10/14oz,2,$5.29,$4.48,412,523,$424,$164,0.4
ECONO CAFE MOLIDO PREMIUM BOLSA METALIZADA 10/14oz,5,$5.29,$4.48,326,383,$310,-$9,0.0
ECONO CAFE MOLIDO PREMIUM BOLSA METALIZADA 10/14oz,8,$5.29,$4.48,263,422,$342,$499,1.5
ECONO CAFE MOLIDO PREMIUM BOLSA METALIZADA 10/14oz,9,$5.29,$4.48,422,368,$298,-$584,-2.0
ECONO CHOCO/HAZELNUT SPREAD 6/26.5oz,2,$6.99,$4.98,13,25,$50,$34,0.7
ECONO PAPEL HIGIENICO 4/12ct,3,$6.99,$3.98,836,1744,"$5,249","$1,097",0.2
ECONO PAPEL HIGIENICO 4/12ct,4,$6.99,$3.98,1744,1082,"$3,257","-$7,884",-2.4
ECONO PAPEL HIGIENICO 4/12ct,8,$6.99,$3.95,799,826,"$2,511","-$2,322",-0.9
ECONO PAPEL HIGIENICO 4/12ct,9,$6.99,$3.95,826,853,"$2,593","-$2,404",-0.9
ECONO PAPEL HIGIENICO 4/12ct,14,$6.99,$3.98,704,1017,"$3,061",-$873,-0.3
ECONO BBQ SAUCE GALON 4/128oz,11,$8.29,$7.98,13,6,$2,-$60,-32.2
ECONO VINAGRE BLANCO 5% 4/128oz,2,$4.49,$3.68,173,200,$162,-$41,-0.3
ECONO VINAGRE BLANCO 5% 4/128oz,8,$4.49,$3.68,137,148,$120,-$70,-0.6
ECONO VINAGRE BLANCO 5% 4/128oz,9,$4.49,$3.68,148,145,$117,-$131,-1.1
ECONO PINK SALMON 24/14.75oz,3,$3.79,$3.00,319,645,$510,$726,1.4
ECONO PINK SALMON 24/14.75oz,4,$3.79,$3.00,645,403,$318,"-$1,236",-3.9
ECONO PINK SALMON 24/14.75oz,6,$3.79,$2.98,135,452,$366,$835,2.3
ECONO PINK SALMON 24/14.75oz,7,$3.79,$2.98,452,630,$510,$164,0.3
ECONO PINK SALMON 24/14.75oz,10,$3.79,$2.98,88,214,$173,$304,1.8
ECONO PINK SALMON 24/14.75oz,11,$3.79,$2.98,214,184,$149,-$263,-1.8
ECONO PASTA EN BOLSA ESPAGUETTI 24/14oz,2,$1.49,$0.85,796,1244,$796,-$129,-0.2
ECONO PASTA EN BOLSA ESPAGUETTI 24/14oz,3,$1.49,$0.85,1244,1878,"$1,202",-$257,-0.2
ECONO PASTA EN BOLSA ESPAGUETTI 24/14oz,4,$1.49,$0.85,1878,1260,$806,"-$1,727",-2.1
ECONO PASTA EN BOLSA ESPAGUETTI 24/14oz,12,$1.49,$0.88,976,1580,$964,-$64,-0.1
ECONO PASTA EN BOLSA ESPAGUETTI 24/14oz,13,$1.49,$0.88,1580,1256,$766,"-$1,249",-1.6
ECONO PASTA EN BOLSA PENNE 20/14oz,2,$1.49,$0.85,543,692,$443,-$221,-0.5
ECONO PASTA EN BOLSA PENNE 20/14oz,3,$1.49,$0.85,692,1005,$643,-$177,-0.3
ECONO PASTA EN BOLSA PENNE 20/14oz,4,$1.49,$0.85,1005,738,$472,-$870,-1.8
ECONO PASTA EN BOLSA PENNE 20/14oz,12,$1.49,$0.88,545,977,$596,$48,0.1
ECONO PASTA EN BOLSA PENNE 20/14oz,13,$1.49,$0.88,977,745,$454,-$800,-1.8
ECONO PASTA EN BOLSA CODITOS 22/14oz,2,$1.49,$0.85,659,988,$632,-$142,-0.2
ECONO PASTA EN BOLSA CODITOS 22/14oz,3,$1.49,$0.85,988,1332,$852,-$340,-0.4
ECONO PASTA EN BOLSA CODITOS 22/14oz,4,$1.49,$0.85,1332,948,$607,"-$1,179",-1.9
ECONO PASTA EN BOLSA CODITOS 22/14oz,12,$1.49,$0.88,927,1394,$850,-$155,-0.2
ECONO PASTA EN BOLSA CODITOS 22/14oz,13,$1.49,$0.88,1394,1115,$680,"-$1,096",-1.6
ECONO PASTA EN BOLSA MACARRONES 20/14oz,2,$1.49,$0.85,354,497,$318,-$105,-0.3
ECONO PASTA EN BOLSA MACARRONES 20/14oz,3,$1.49,$0.85,497,733,$469,-$117,-0.3
ECONO PASTA EN BOLSA MACARRONES 20/14oz,4,$1.49,$0.85,733,497,$318,-$670,-2.1
ECONO PASTA EN BOLSA MACARRONES 20/14oz,12,$1.49,$0.88,416,769,$469,$57,0.1
ECONO PASTA EN BOLSA MACARRONES 20/14oz,13,$1.49,$0.88,769,543,$331,-$668,-2.0
ECONO LECHE UHT 2% LACTOSE FREE 12/32oz,2,$2.49,$2.28,690,868,$182,$261,1.4
ECONO LECHE UHT 2% LACTOSE FREE 12/32oz,3,$2.49,$2.28,868,1101,$231,$349,1.5
ECONO LECHE UHT 2% LACTOSE FREE 12/32oz,4,$2.49,$2.28,1101,987,$207,-$491,-2.4
ECONO LECHE UHT 2% LACTOSE FREE 12/32oz,6,$2.49,$2.28,602,1191,$250,"$1,216",4.9
ECONO LECHE UHT 2% LACTOSE FREE 12/32oz,7,$2.49,$2.28,1191,1309,$275,$19,0.1
ECONO LECHE UHT 2% LACTOSE FREE 12/32oz,12,$2.49,$2.28,955,1441,$303,$908,3.0
ECONO LECHE UHT 2% LACTOSE FREE 12/32oz,13,$2.49,$2.28,1441,1153,$242,-$959,-4.0
ECONO LECHE UHT 2% LACTOSE FREE 12/32oz,14,$2.49,$2.28,1153,915,$192,-$785,-4.1
ECONO BBQ HONEY SAUCE 12/18oz,2,$1.99,$1.50,235,329,$161,$26,0.2
ECONO BBQ HONEY SAUCE 12/18oz,5,$1.99,$1.50,209,185,$91,-$138,-1.5
ECONO BBQ HONEY SAUCE 12/18oz,8,$1.99,$1.50,262,359,$176,$17,0.1
ECONO BBQ HONEY SAUCE 12/18oz,9,$1.99,$1.50,359,238,$117,-$357,-3.1
ECONO BBQ HONEY SAUCE 12/18oz,12,$1.99,$1.67,312,458,$147,$144,1.0
ECONO BBQ HONEY SAUCE 12/18oz,13,$1.99,$1.67,458,336,$108,-$350,-3.3
ECONO BBQ HONEY SAUCE 12/18oz,14,$1.99,$1.67,336,201,$64,-$333,-5.2
ECONO GALLETA CASCO ORIGINAL 24/5oz,2,$1.34,$1.00,248,203,$69,-$129,-1.9
ECONO GALLETA CASCO ORIGINAL 24/5oz,5,$1.34,$1.00,68,96,$33,$5,0.1
ECONO GALLETA CASCO ORIGINAL 24/5oz,6,$1.34,$1.00,96,178,$61,$49,0.8
ECONO GALLETA CASCO ORIGINAL 24/5oz,7,$1.34,$1.00,178,182,$62,-$57,-0.9
ECONO GALLETA CASCO ORIGINAL 24/5oz,10,$1.34,$1.00,76,83,$28,-$19,-0.7
ECONO GALLETA CASCO ORIGINAL 24/5oz,11,$1.34,$1.00,83,87,$30,-$24,-0.8
ECONO CONS CALAMAR JUMBO EN ACEITE 24/9.25oz,2,$2.99,$2.50,36,57,$28,$35,1.2
ECONO CONS CALAMAR JUMBO EN ACEITE 24/9.25oz,5,$2.99,$2.50,38,82,$40,$91,2.3
ECONO CONS CALAMAR JUMBO EN ACEITE 24/9.25oz,10,$2.99,$2.50,25,71,$35,$103,3.0
ECONO CONS CALAMAR JUMBO EN ACEITE 24/9.25oz,11,$2.99,$2.50,71,78,$38,-$17,-0.5
ECONO CONS CALAMAR JUMBO AJILLO 24/9.25oz,2,$2.99,$2.50,28,48,$24,$36,1.5
ECONO CONS CALAMAR JUMBO AJILLO 24/9.25oz,5,$2.99,$2.50,26,86,$42,$137,3.3
ECONO CONS CALAMAR JUMBO AJILLO 24/9.25oz,10,$2.99,$2.50,17,52,$25,$79,3.1
ECONO CONS CALAMAR JUMBO AJILLO 24/9.25oz,11,$2.99,$2.50,52,53,$26,-$23,-0.9
ECONO CONS CALAMAR JUMBO MARINERA 24/9.25oz,2,$2.99,$2.50,21,23,$11,-$5,-0.5
ECONO CONS CALAMAR JUMBO MARINERA 24/9.25oz,5,$2.99,$2.50,31,64,$31,$67,2.1
ECONO CONS CALAMAR JUMBO MARINERA 24/9.25oz,10,$2.99,$2.50,17,35,$17,$37,2.1
ECONO CONS CALAMAR JUMBO MARINERA 24/9.25oz,11,$2.99,$2.50,35,30,$15,-$30,-2.0
ECONO CONS CALAMARES EN TINTA 24/9.25oz,2,$2.99,$2.50,25,42,$21,$30,1.5
ECONO CONS CALAMARES EN TINTA 24/9.25oz,5,$2.99,$2.50,13,43,$21,$69,3.3
ECONO CONS CALAMARES EN TINTA 24/9.25oz,11,$2.99,$2.50,41,23,$11,-$65,-5.8
ECONO CONS SARDINAS EN ACEITE 24/9.25oz,5,$2.99,$2.50,14,13,$6,-$9,-1.5
ECONO MEZCLA SANDWICH 48/7oz,3,$2.49,$1.67,79,211,$173,$156,0.9
ECONO MEZCLA SANDWICH 48/7oz,4,$2.49,$1.67,211,127,$104,-$313,-3.0
ECONO MEZCLA SANDWICH 48/7oz,6,$2.49,$1.67,50,165,$135,$151,1.1
ECONO MEZCLA SANDWICH 48/7oz,7,$2.49,$1.67,165,207,$170,-$65,-0.4
ECONO MEZCLA SANDWICH 48/7oz,10,$2.49,$1.67,22,147,$121,$191,1.6
ECONO MEZCLA SANDWICH 48/7oz,11,$2.49,$1.67,147,193,$158,-$44,-0.3
ECONO MEZCLA SANDWICH 48/7oz,14,$2.49,$1.67,60,130,$107,$68,0.6
ECONO DRESSING RANCH 12/16oz,3,$1.79,$1.25,22,52,$28,$26,0.9
ECONO DRESSING RANCH 12/16oz,4,$1.79,$1.25,52,38,$21,-$46,-2.2
ECONO DRESSING RANCH 12/16oz,5,$1.79,$1.25,38,23,$12,-$39,-3.2
ECONO DRESSING RANCH 12/16oz,8,$1.79,$1.25,29,35,$19,-$8,-0.4
ECONO DRESSING RANCH 12/16oz,9,$1.79,$1.25,35,27,$15,-$29,-2.0
ECONO DRESSING RANCH 12/16oz,14,$1.79,$1.25,19,78,$42,$63,1.5
ECONO DRESSING RANCH LIGHT 12/16oz,3,$1.79,$1.25,27,51,$28,$15,0.6
ECONO DRESSING RANCH LIGHT 12/16oz,4,$1.79,$1.25,51,48,$26,-$31,-1.2
ECONO DRESSING RANCH LIGHT 12/16oz,5,$1.79,$1.25,48,80,$43,$14,0.3
ECONO DRESSING RANCH LIGHT 12/16oz,8,$1.79,$1.25,33,30,$16,-$22,-1.3
ECONO DRESSING RANCH LIGHT 12/16oz,9,$1.79,$1.25,30,20,$11,-$29,-2.7
ECONO DRESSING RANCH LIGHT 12/16oz,14,$1.79,$1.25,31,18,$10,-$33,-3.4
ECONO DRESSING ITALIAN 12/16oz,3,$1.79,$1.25,39,58,$31,$3,0.1
ECONO DRESSING ITALIAN 12/16oz,4,$1.79,$1.25,58,37,$20,-$58,-2.9
ECONO DRESSING ITALIAN 12/16oz,5,$1.79,$1.25,37,19,$10,-$42,-4.1
ECONO DRESSING ITALIAN 12/16oz,8,$1.79,$1.25,24,20,$11,-$18,-1.7
ECONO DRESSING ITALIAN 12/16oz,9,$1.79,$1.25,20,49,$26,$25,1.0
ECONO DRESSING ITALIAN 12/16oz,14,$1.79,$1.25,13,30,$16,$14,0.9
ECONO DRESSING ITALIAN LIGHT 12/16oz,3,$1.79,$1.25,14,33,$18,$16,0.9
ECONO DRESSING ITALIAN LIGHT 12/16oz,4,$1.79,$1.25,33,12,$6,-$44,-6.8
ECONO DRESSING ITALIAN LIGHT 12/16oz,5,$1.79,$1.25,12,68,$37,$64,1.7
ECONO DRESSING ITALIAN LIGHT 12/16oz,8,$1.79,$1.25,13,21,$11,$3,0.3
ECONO DRESSING ITALIAN LIGHT 12/16oz,9,$1.79,$1.25,21,18,$10,-$15,-1.6
ECONO DRESSING ITALIAN LIGHT 12/16oz,14,$1.79,$1.25,10,12,$6,-$3,-0.4
ECONO DRESSING THOUSAND ISLAND 12/16oz,3,$1.79,$1.25,17,19,$10,-$7,-0.7
ECONO DRESSING THOUSAND ISLAND 12/16oz,4,$1.79,$1.25,19,25,$14,-$3,-0.2
ECONO DRESSING THOUSAND ISLAND 12/16oz,5,$1.79,$1.25,25,40,$22,$5,0.2
ECONO DRESSING THOUSAND ISLAND 12/16oz,8,$1.79,$1.25,19,40,$22,$16,0.7
ECONO DRESSING THOUSAND ISLAND 12/16oz,9,$1.79,$1.25,40,21,$11,-$45,-4.0
ECONO DRESSING THOUSAND ISLAND 12/16oz,14,$1.79,$1.25,14,32,$17,$15,0.9
ECONO DRESSING HONEY MUSTARD 12/16oz,3,$1.79,$1.25,12,38,$21,$26,1.3
ECONO DRESSING HONEY MUSTARD 12/16oz,4,$1.79,$1.25,38,38,$21,-$21,-1.0
ECONO DRESSING HONEY MUSTARD 12/16oz,5,$1.79,$1.25,38,23,$12,-$39,-3.2
ECONO DRESSING HONEY MUSTARD 12/16oz,8,$1.79,$1.25,21,27,$15,-$4,-0.3
ECONO DRESSING HONEY MUSTARD 12/16oz,9,$1.79,$1.25,27,29,$16,-$12,-0.8
ECONO ACEITE VEGETAL 6/96oz,5,$8.49,$5.68,336,694,"$1,950","$1,089",0.6
ECONO ACEITE VEGETAL 6/96oz,12,$8.49,$5.45,220,1718,"$5,223","$7,495",1.4
ECONO ACEITE VEGETAL 6/96oz,13,$8.49,$5.45,1718,1349,"$4,101","-$7,234",-1.8
ECONO SERVILLETAS 6/250ct,10,$2.49,$2.00,106,234,$115,$204,1.8
ECONO SERVILLETAS 6/250ct,11,$2.49,$2.00,234,159,$78,-$265,-3.4
ECONO SERVILLETAS 3/500ct,3,$4.89,$3.48,72,155,$219,$187,0.9
ECONO SERVILLETAS 3/500ct,4,$4.89,$3.48,155,102,$144,-$403,-2.8
ECONO SERVILLETAS 3/500ct,5,$4.89,$3.48,102,126,$178,-$60,-0.3
ECONO SERVILLETAS 3/500ct,14,$4.89,$3.48,75,47,$66,-$203,-3.1
ECONO AEROSOL CHEESE CHEDDAR 12/8oz,2,$3.69,$2.50,34,29,$35,-$53,-1.5
ECONO AEROSOL CHEESE CHEDDAR 12/8oz,6,$3.69,$2.50,20,28,$33,-$4,-0.1
ECONO AEROSOL CHEESE CHEDDAR 12/8oz,7,$3.69,$2.50,28,29,$35,-$31,-0.9
ECONO AEROSOL CHEESE CHEDDAR 12/8oz,8,$3.69,$2.50,29,13,$15,-$75,-4.8
ECONO AEROSOL CHEESE CHEDDAR 12/8oz,9,$3.69,$2.50,13,4,$5,-$38,-8.0
ECONO PEANUT SALTED 12/10oz,2,$2.99,$2.50,120,88,$43,-$139,-3.2
ECONO PEANUT SALTED 12/10oz,5,$2.99,$2.50,61,106,$52,$83,1.6
ECONO PEANUT HONEY ROAST 12/10oz,2,$2.99,$2.50,83,67,$33,-$81,-2.5
ECONO PEANUT HONEY ROAST 12/10oz,5,$2.99,$2.50,24,74,$36,$113,3.1
ECONO PASTA SECA CABELLO DE ANGEL 16/10oz,2,$0.99,$0.88,71,123,$14,$38,2.8
ECONO PASTA SECA CABELLO DE ANGEL 16/10oz,3,$0.99,$0.88,123,119,$13,-$17,-1.3
ECONO PASTA SECA CABELLO DE ANGEL 16/10oz,4,$0.99,$0.88,119,108,$12,-$23,-1.9
ECONO PASTA SECA CABELLO DE ANGEL 16/10oz,12,$0.99,$0.88,115,160,$18,$27,1.5
ECONO PASTA SECA CABELLO DE ANGEL 16/10oz,13,$0.99,$0.88,160,106,$12,-$65,-5.6
ECONO CLORO + LIMPIADOR EN GEL 16/28oz,5,$1.99,$1.50,10,45,$22,$48,2.2
ECONO CLORO + LIMPIADOR EN GEL 16/28oz,12,$1.99,$1.50,27,50,$25,$21,0.9
ECONO CLORO + LIMPIADOR EN GEL 16/28oz,13,$1.99,$1.50,50,46,$23,-$31,-1.4
ECONO AEROSOL CHEESE AMERICAN 12/8oz,2,$3.69,$2.50,27,52,$62,$30,0.5
ECONO AEROSOL CHEESE AMERICAN 12/8oz,5,$3.69,$2.50,28,28,$33,-$33,-1.0
ECONO AEROSOL CHEESE AMERICAN 12/8oz,6,$3.69,$2.50,28,31,$37,-$26,-0.7
ECONO AEROSOL CHEESE AMERICAN 12/8oz,7,$3.69,$2.50,31,57,$68,$28,0.4
ECONO AEROSOL CHEESE AMERICAN 12/8oz,8,$3.69,$2.50,57,58,$69,-$65,-0.9
ECONO AEROSOL CHEESE AMERICAN 12/8oz,9,$3.69,$2.50,58,34,$40,-$129,-3.2
ECONO CORNED BEEF 6/96oz,2,$18.99,$17.48,12,22,$33,$157,4.7
ECONO CORNED BEEF 6/96oz,13,$18.99,$17.48,15,4,$6,-$215,-35.6
ECONO CREMA PARA CAFE 12/16oz,5,$4.99,$3.98,25,35,$35,$15,0.4
ECONO CREMA PARA CAFE 12/16oz,8,$4.99,$3.98,22,41,$41,$53,1.3
ECONO CREMA PARA CAFE 12/16oz,9,$4.99,$3.98,41,36,$36,-$61,-1.7
ECONO BEBIDA DE CRANBERRY LIGHT 8/64oz,3,$3.99,$3.00,25,23,$23,-$31,-1.4
ECONO BEBIDA DE CRANBERRY LIGHT 8/64oz,4,$3.99,$3.00,23,10,$10,-$62,-6.2
ECONO BEBIDA DE CRANBERRY LIGHT 8/64oz,8,$3.99,$3.00,12,11,$11,-$15,-1.4
ECONO BEBIDA DE CRANBERRY LIGHT 8/64oz,9,$3.99,$3.00,11,14,$14,-$2,-0.1
ECONO PAPEL TOALLA 90 HOJAS 30/1ea,3,$1.59,$1.25,237,466,$158,$206,1.3
ECONO PAPEL TOALLA 90 HOJAS 30/1ea,4,$1.59,$1.25,466,353,$120,-$300,-2.5
ECONO PICKELS HAMBURGER DILL 12/17oz,3,$2.79,$2.50,58,61,$18,-$9,-0.5
ECONO PICKELS HAMBURGER DILL 12/17oz,4,$2.79,$2.50,61,49,$14,-$48,-3.4
ECONO PICKELS HAMBURGER DILL 12/17oz,6,$2.79,$2.50,22,56,$16,$79,4.8
ECONO PICKELS HAMBURGER DILL 12/17oz,7,$2.79,$2.50,56,61,$18,-$4,-0.2
ECONO PICKELS HAMBURGER DILL 12/17oz,10,$2.79,$2.50,29,45,$13,$32,2.4
ECONO PICKELS HAMBURGER DILL 12/17oz,11,$2.79,$2.50,45,51,$15,$2,0.1
ECONO SWEET RELISH 12/12oz,3,$2.79,$2.50,14,18,$5,$6,1.1
ECONO SWEET RELISH 12/12oz,4,$2.79,$2.50,18,15,$4,-$13,-2.9
ECONO SWEET RELISH 12/12oz,7,$2.79,$2.50,10,30,$9,$47,5.4
ECONO SWEET RELISH 12/12oz,10,$2.79,$2.50,11,17,$5,$12,2.4
ECONO SWEET RELISH 12/12oz,11,$2.79,$2.50,17,12,$3,-$17,-5.0
ECONO LIQUIDO DE FREGAR ULTRA FRESH 12/25oz,8,$1.99,$1.67,145,135,$43,-$63,-1.5
ECONO LIQUIDO DE FREGAR ULTRA FRESH 12/25oz,9,$1.99,$1.67,135,167,$53,$10,0.2
ECONO LIQUIDO DE FREGAR LIMON 12/25oz,8,$1.99,$1.67,134,119,$38,-$68,-1.8
ECONO LIQUIDO DE FREGAR LIMON 12/25oz,9,$1.99,$1.67,119,138,$44,-$6,-0.1
ECONO KETCHUP 9/64oz,5,$4.89,$3.98,24,25,$23,-$18,-0.8
ECONO KETCHUP 9/64oz,8,$4.89,$3.98,43,52,$47,-$3,-0.1
ECONO KETCHUP 9/64oz,9,$4.89,$3.98,52,54,$49,-$39,-0.8
ECONO KETCHUP 9/64oz,12,$4.89,$3.98,30,77,$70,$160,2.3
ECONO KETCHUP 9/64oz,13,$4.89,$3.98,77,54,$49,-$162,-3.3
ECONO FRUTAS COCKTAIL IN HVY SYRUP 24/15.25oz,6,$1.99,$1.67,74,244,$78,$260,3.3
ECONO FRUTAS COCKTAIL IN HVY SYRUP 24/15.25oz,7,$1.99,$1.67,244,333,$107,$71,0.7
ECONO FRUTAS PEAR HALVES IN HVY SYRUP 24/15.25oz,6,$1.99,$1.67,15,75,$24,$95,4.0
ECONO FRUTAS PEAR HALVES IN HVY SYRUP 24/15.25oz,7,$1.99,$1.67,75,96,$31,$11,0.4
ECONO FRUTAS PCH HALVES IN HVY SYRUP 24/15.25oz,6,$1.99,$1.67,44,158,$51,$176,3.5
ECONO FRUTAS PCH HALVES IN HVY SYRUP 24/15.25oz,7,$1.99,$1.67,158,169,$54,-$32,-0.6
